event_id,ticker,event_date,car_t1,car_t3,car_t5,beta,alpha,n_est,error,sector
WF_0176,XLU,2025-08-26,-0.0009181989066744347,-0.013932675430713217,-0.021200852534902774,0.240384,0.001063,35,,utilities
WF_0176,WOOD,2025-08-26,-0.0073264327201744426,0.005047098050970118,-0.0070820727968859505,1.281385,-0.001338,35,,timber
WF_0176,XME,2025-08-26,-0.00568518320237361,0.006304373825447547,-0.005711624266109513,1.471524,0.003285,35,,mining
WF_0177,IAK,2025-08-27,-0.00415707430891891,0.005814752598505598,0.01706432298747788,0.678096,-0.001066,35,,insurance
WF_0177,XLU,2025-08-27,-0.009711205255718582,-0.017123244626827475,-0.025437325231624473,0.176711,0.001348,35,,utilities
WF_0177,WOOD,2025-08-27,0.0007555369711011919,0.004621243897308438,-0.006152885870035317,1.2188,-0.000645,35,,timber
WF_0178,IAK,2025-09-05,-0.0018313882182036736,-0.0070574382237592785,0.001926396415158525,0.612918,-0.000226,37,,insurance
WF_0178,XLU,2025-09-05,-0.012492660630277316,0.008796248573221668,0.015054102672004107,0.315757,0.00073,37,,utilities
WF_0178,WOOD,2025-09-05,-0.0027124526243585516,-0.024009485070477093,-0.03278370491927937,1.215524,-0.000671,37,,timber
WF_0179,IAK,2025-09-17,0.004575829043936147,-0.000392838257103764,0.00958548750134226,0.52829,0.000248,35,,insurance
WF_0179,XLU,2025-09-17,0.00032422913468306124,0.016004200257998733,0.03099501196400644,0.214961,-0.000506,35,,utilities
WF_0179,WOOD,2025-09-17,-0.014078854487805208,-0.02816670153446062,-0.026964193569305583,1.125738,-0.000208,35,,timber
WF_0180,IAK,2025-10-07,-0.006888382416478626,-0.016389230931174045,-0.008125158270407013,0.461924,0.000329,35,,insurance
WF_0180,XLU,2025-10-07,0.004313503421282355,0.011703415489003811,0.02193844432266554,0.443246,-6.5e-05,35,,utilities
WF_0180,WOOD,2025-10-07,-0.006282112788725485,0.002779001769275995,-0.0006694264515243065,1.207626,-0.001932,35,,timber
WF_0181,IAK,2025-11-04,-0.0010063341624517237,0.021602871334568,0.030985351556854307,0.255475,-0.00119,36,,insurance
WF_0181,XLU,2025-11-04,-0.00369834621454912,0.004230875373469653,-0.006684277479102025,0.384588,0.002141,36,,utilities
WF_0181,WOOD,2025-11-04,0.005776704418373218,0.02835327780756788,0.03053823235414402,0.795516,-0.00262,36,,timber
WF_0181,JETS,2025-11-04,0.04152995002408039,0.061124775569254663,0.03412946217760436,1.078114,-0.002492,36,,tourism
WF_0182,IAK,2025-12-15,-0.009816321477582237,-0.012972261699548307,-0.010868947738143737,-0.080246,0.001315,35,,insurance
WF_0182,XLU,2025-12-15,-0.00048504933760908043,0.00762717936349587,-0.0032840469746027953,0.405439,-0.002027,35,,utilities
WF_0182,WOOD,2025-12-15,0.005039239667359804,0.013714921454204115,-0.0035740256878708226,0.654823,-0.000163,35,,timber
DR_0183,MOO,2025-05-01,-0.0003082871197016279,-0.00675281042672882,-0.00033784914662799564,0.752206,0.001059,36,,agriculture
DR_0183,WOOD,2025-05-01,-0.009740246487892255,-0.020225244784515234,0.0014708804538904833,0.844156,-0.000854,36,,timber
DR_0184,MOO,2025-06-01,-0.005097054308766344,-0.0037098875782646725,-0.007957072574488086,0.793786,0.000565,35,,agriculture
DR_0185,MOO,2025-08-01,0.0011618066885919227,-0.007900991875461314,-0.007816428638807812,0.681086,-0.000432,36,,agriculture
DR_0186,MOO,2025-08-04,0.006519888858150489,-0.00876812990308168,-0.004773818337581581,0.693482,-0.000493,34,,agriculture
DR_0187,MOO,2025-08-29,-0.0054550357493647955,-0.013856405803743749,-0.0068303920248429136,0.775251,-0.000221,37,,agriculture
DR_0188,MOO,2025-09-08,-0.00591660396615978,-0.004586068524910579,-0.020363994662888553,0.737242,-0.000541,35,,agriculture
DR_0189,MOO,2025-09-15,0.004514077486447769,-0.0001965080595544399,-0.012780050292850457,0.743994,-0.000116,35,,agriculture
DR_0190,MOO,2025-09-16,-0.0031572532325617074,-0.011590826749681739,-0.01616419274191758,0.750396,-0.000175,35,,agriculture
DR_0191,MOO,2025-09-25,0.005867366520572529,0.0007261600856883095,-0.000953563785717937,0.588721,-0.000644,36,,agriculture
DR_0192,MOO,2025-10-01,0.006972614335596565,0.011453454591859414,0.002542977757482221,0.522735,-0.000669,35,,agriculture
DR_0193,MOO,2025-10-06,0.0007871341052546762,-0.010721208865293652,-0.016313157151680732,0.664288,-0.000446,35,,agriculture
DR_0194,MOO,2025-10-13,0.0030677924572331513,0.00892539435463965,0.01400566032343854,0.586033,-0.000526,35,,agriculture
DR_0195,MOO,2025-10-20,-0.005586548922496694,0.011342740574762141,0.0070668074757549645,0.650559,-0.001679,35,,agriculture
DR_0196,MOO,2025-10-27,-0.005981784867575181,-0.023418520309706613,-0.026990197451543872,0.595126,-0.001398,35,,agriculture
DR_0197,MOO,2025-11-01,-0.004592236474274203,-0.008220332306328956,0.002763298036410745,0.573756,-0.00086,38,,agriculture
DR_0202,MOO,2025-05-01,-0.0003082871197016279,-0.00675281042672882,-0.00033784914662799564,0.752206,0.001059,36,,agriculture
DR_0202,IAK,2025-05-01,0.010041127205237557,0.016395768760209806,0.017257829434103773,0.789836,-9e-05,36,,insurance
DR_0202,XLU,2025-05-01,-0.0018045846480092744,0.010738273567292617,0.002055171558639015,0.534707,0.000623,36,,utilities
DR_0202,XHB,2025-05-01,0.008521923318950212,-0.007576000245801144,0.009454435476421398,0.81148,-0.000747,36,,construction
DR_0202,XLF,2025-05-01,0.0043148930359862316,0.0013998594357506,0.012760428187864343,1.004065,-0.000683,36,,financial
DR_0203,MOO,2025-05-01,-0.0003082871197016279,-0.00675281042672882,-0.00033784914662799564,0.752206,0.001059,36,,agriculture
DR_0204,MOO,2025-08-01,0.0011618066885919227,-0.007900991875461314,-0.007816428638807812,0.681086,-0.000432,36,,agriculture
DR_0205,MOO,2025-08-21,0.0045136582635078495,0.0040366660898008295,0.002284607199180425,0.760854,-0.001132,36,,agriculture
DR_0206,MOO,2025-10-01,0.006972614335596565,0.011453454591859414,0.002542977757482221,0.522735,-0.000669,35,,agriculture
DR_0206,WOOD,2025-10-01,-0.002180220640427867,-0.026165181532869064,-0.039351475814284144,1.078967,-0.000709,35,,timber
DR_0206,XLU,2025-10-01,-0.0016752444623052915,0.019421769026431328,0.032711231887741436,0.335994,-0.000916,35,,utilities
WF_0207,IAK,2024-12-01,-0.01300720621428349,-0.019614931872148245,-0.05254158721793363,1.020681,0.000936,36,,insurance
WF_0207,XLU,2024-12-01,-0.009010335170568881,-0.007018080100765153,-0.03219901790657531,0.128945,0.000115,36,,utilities
WF_0207,WOOD,2024-12-01,0.007445915462364078,0.004410061527388569,0.015560784750222111,0.566768,-0.002055,36,,timber
WF_0207,MOO,2024-12-01,-0.0006572739317833967,-0.011303031688999704,-0.005645521667019086,0.471153,-0.001718,36,,agriculture
WF_0207,JETS,2024-12-01,-0.01747275479151251,0.02013110412908814,-0.008387063221559955,1.10345,0.004485,36,,tourism
WF_0208,IAK,2025-07-31,0.003092893934989873,0.015832301681886658,0.01602607266196324,0.697856,-0.002897,35,,insurance
WF_0208,XLU,2025-07-31,0.005840075930133809,0.007920535565579374,0.005627903396353039,0.363249,0.000289,35,,utilities
WF_0208,WOOD,2025-07-31,0.02327083207549289,0.023781211220785036,0.046844419457948615,1.326485,-0.001363,35,,timber
WF_0208,MOO,2025-07-31,0.003870168133934107,0.011224942576358827,-0.004344748668913232,0.652264,-0.00015,35,,agriculture
WF_0208,JETS,2025-07-31,-0.0023830372801057695,-0.008622025388149707,-0.029837093470843484,2.482548,-0.00136,35,,tourism
WF_0209,IAK,2025-08-11,-0.0027239501197056084,0.018393840105906983,0.010870421341937778,0.673399,-0.001906,34,,insurance
WF_0209,XLU,2025-08-11,2.2771562516705514e-05,-0.008381037162024308,-0.018600231204730717,0.261439,0.001428,34,,utilities
WF_0209,WOOD,2025-08-11,-0.0011374480799169022,-0.0009079252210878247,-0.006618186252751929,1.41218,-0.001834,34,,timber
WF_0209,MOO,2025-08-11,-0.003312698779581256,-0.0005409308713946251,0.005864715364124755,0.734303,-0.001124,34,,agriculture
WF_0209,JETS,2025-08-11,0.04408923949811814,0.04434764680307675,0.056358036851148166,2.480796,-0.000498,34,,tourism
TC_0210,IAK,2025-07-01,-0.02655355757799242,-0.02532156552057736,-0.03551316331932103,0.677561,-0.001042,34,,insurance
TC_0210,MOO,2025-07-01,0.011728915475837574,-0.004032550512564463,0.0006802967342980919,0.575445,0.000613,34,,agriculture
TC_0210,XLE,2025-07-01,0.014124993098830496,0.005368311244123625,0.021456419554491003,0.509115,0.000874,34,,energy
TC_0210,JETS,2025-07-01,0.008556624549882657,0.018954397406229697,0.010051618881809055,2.066361,-0.001652,34,,tourism
TC_0211,IAK,2025-08-14,-0.008399547525718823,0.009080614594396068,0.02215580343689942,0.737482,-0.001422,35,,insurance
TC_0211,MOO,2025-08-14,0.007397282474973881,0.01735513524439846,0.032868639916336116,0.720722,-0.001986,35,,agriculture
TC_0211,XLE,2025-08-14,0.0008405423540435085,-0.002876980339530797,0.014190375779868866,0.040863,-0.00085,35,,energy
TC_0211,JETS,2025-08-14,0.010398675532129238,0.025562639463092847,0.006547080934555123,2.159709,-0.0007,35,,tourism
TC_0212,IAK,2025-08-22,-0.005415481696477603,-0.0016626422981377703,0.0037320423976851137,0.756036,-0.001679,37,,insurance
TC_0212,MOO,2025-08-22,0.00384383521305771,0.0032609794582117574,-8.035414572914179e-05,0.790458,-0.001481,37,,agriculture
TC_0212,XLE,2025-08-22,0.006482182004477928,0.016840886528459918,0.03257659363194167,0.450069,-0.000949,37,,energy
TC_0212,JETS,2025-08-22,-0.0003087510119845899,0.008079582379275262,0.02041748025662864,2.476228,-0.000512,37,,tourism
TC_0213,IAK,2025-09-19,-0.004709522795529352,0.005401897642747883,0.012900087615742793,0.596539,0.000457,37,,insurance
TC_0213,MOO,2025-09-19,-0.005595175746005592,0.004299532981741357,0.00266842508463677,0.77959,-0.000248,37,,agriculture
TC_0213,XLE,2025-09-19,-0.003947332530228201,0.028338320426704606,0.04496038895614441,0.450975,0.000673,37,,energy
TC_0213,JETS,2025-09-19,-0.012001532304377817,-0.006865735230298799,-0.02041840132865367,2.210048,-0.001507,37,,tourism
TC_0214,IAK,2025-11-03,0.024830322735986444,0.029843165703617308,0.0496990182146699,0.27275,-0.0016,36,,insurance
TC_0214,MOO,2025-11-03,-0.004674171033401437,-0.008549642456754152,0.0021092644301072203,0.577618,-0.000728,36,,agriculture
TC_0214,XLE,2025-11-03,-0.0026924153432116224,0.013670674754396737,0.02968029098944145,0.565825,-0.000871,36,,energy
TC_0214,JETS,2025-11-03,-0.01692411440888015,0.020997427785941165,0.024609418666190413,1.13828,-0.002054,36,,tourism
DR_0215,MOO,2024-11-01,0.008447638285008028,-0.013803089938589105,-0.027237334251039243,0.72515,-0.000798,37,,agriculture
DR_0216,MOO,2024-11-01,0.008447638285008028,-0.013803089938589105,-0.027237334251039243,0.72515,-0.000798,37,,agriculture
DR_0217,MOO,2025-01-20,-0.003942798935664567,0.005806702655000124,0.02012715784239235,0.67051,-0.001574,32,,agriculture
DR_0218,MOO,2025-06-01,-0.005097054308766344,-0.0037098875782646725,-0.007957072574488086,0.793786,0.000565,35,,agriculture
DR_0219,MOO,2025-08-01,0.0011618066885919227,-0.007900991875461314,-0.007816428638807812,0.681086,-0.000432,36,,agriculture
DR_0219,WOOD,2025-08-01,-0.01568358689119158,0.003060570603730439,0.01284198155666005,1.331172,-0.001409,36,,timber
DR_0219,JETS,2025-08-01,-0.014231488258465722,-0.011842751917887008,-0.033913341121530265,2.616412,-0.002671,36,,tourism
DR_0220,MOO,2025-09-08,-0.00591660396615978,-0.004586068524910579,-0.020363994662888553,0.737242,-0.000541,35,,agriculture
DR_0221,MOO,2025-11-01,-0.004592236474274203,-0.008220332306328956,0.002763298036410745,0.573756,-0.00086,38,,agriculture
DR_0221,XLU,2025-11-01,-0.0005202689427558573,-0.006704176433648264,-0.0027990622185569396,0.37739,0.001775,38,,utilities
TC_0222,IAK,2025-08-04,0.009414916609847017,0.008463420057280503,0.01760108643666875,0.728391,-0.002475,34,,insurance
TC_0222,MOO,2025-08-04,0.006519888858150489,-0.00876812990308168,-0.004773818337581581,0.693482,-0.000493,34,,agriculture
TC_0222,XLE,2025-08-04,-0.0018499532293305468,-0.01772709329242857,-0.02362318190287778,-0.233314,0.002491,34,,energy
TC_0222,JETS,2025-08-04,0.008819745433573617,-0.011806683925398825,-0.018855586415746896,2.630814,-0.002382,34,,tourism
TC_0223,IAK,2025-08-15,0.0002056464399696719,0.03146314213177423,0.027720356269514745,0.726879,-0.001745,36,,insurance
TC_0223,MOO,2025-08-15,0.0006943012448262758,0.01735748728827353,0.03126516092881116,0.722178,-0.001942,36,,agriculture
TC_0223,XLE,2025-08-15,-0.005053218140280155,0.005724089937194298,0.03413893749105972,0.038095,-0.000934,36,,energy
TC_0223,JETS,2025-08-15,0.0025412109605849717,-0.0006592991371771814,0.013495641046178583,2.147325,-0.001078,36,,tourism
TC_0224,IAK,2025-09-01,0.003062856262393145,-0.007066608340244534,-0.013925555751975911,0.642617,-0.000344,35,,insurance
TC_0224,MOO,2025-09-01,-0.009316029562977005,-0.0015013713493832372,-0.006312045886191507,0.824134,-0.000669,35,,agriculture
TC_0224,XLE,2025-09-01,-0.02517531086745561,-0.04244437977073412,-0.04353346180368192,0.654265,-0.000265,35,,energy
TC_0224,JETS,2025-09-01,-0.004428845460347937,-0.035705158358893214,-0.06582309835915909,2.606644,-0.000114,35,,tourism
TC_0225,IAK,2025-09-17,0.004575829043936147,-0.000392838257103764,0.00958548750134226,0.52829,0.000248,35,,insurance
TC_0225,MOO,2025-09-17,-0.0014201718686430262,-0.013845262956907262,-0.004191392151786055,0.754458,-0.000228,35,,agriculture
TC_0225,XLE,2025-09-17,-0.005410040898505462,-0.023564822576071814,0.009518028964474005,0.468876,0.000347,35,,energy
TC_0225,JETS,2025-09-17,-0.005525929158354339,-0.024087013548211057,-0.018748188199110755,2.243712,-0.001473,35,,tourism
TC_0226,IAK,2025-09-19,-0.004709522795529352,0.005401897642747883,0.012900087615742793,0.596539,0.000457,37,,insurance
TC_0226,MOO,2025-09-19,-0.005595175746005592,0.004299532981741357,0.00266842508463677,0.77959,-0.000248,37,,agriculture
TC_0226,XLE,2025-09-19,-0.003947332530228201,0.028338320426704606,0.04496038895614441,0.450975,0.000673,37,,energy
TC_0226,JETS,2025-09-19,-0.012001532304377817,-0.006865735230298799,-0.02041840132865367,2.210048,-0.001507,37,,tourism
TC_0227,IAK,2025-09-27,0.00524229585420424,-0.004198631042220275,0.0015252652978545037,0.573086,7.1e-05,37,,insurance
TC_0227,MOO,2025-09-27,0.0003021032419617451,-0.0011026192771518024,0.0032175636716197105,0.581783,-0.000756,37,,agriculture
TC_0227,XLE,2025-09-27,-0.011674176981738092,-0.02345466170597574,-0.014175042801771336,0.412191,-0.000687,37,,energy
TC_0227,JETS,2025-09-27,-0.02349106416470522,-0.03220745741084802,-0.026966902507535286,2.11082,-0.001174,37,,tourism
TC_0228,IAK,2025-10-04,0.009429486700322105,-0.006672937380104579,-0.013963232134514891,0.529476,0.000348,37,,insurance
TC_0228,MOO,2025-10-04,0.000498283328932076,-0.01038287918323725,-0.01646090512389964,0.571867,-0.000713,37,,agriculture
TC_0228,XLE,2025-10-04,-0.0005849319441433728,-0.02449927921888683,-0.04465701556211739,0.007081,0.002193,37,,energy
TC_0228,JETS,2025-10-04,0.00021601304450491465,0.004533562619046343,0.024368787262945557,2.194044,-0.00185,37,,tourism
TC_0229,IAK,2025-11-01,0.025007244058710493,0.02945134524034089,0.047883564767256644,0.31542,-0.001228,38,,insurance
TC_0229,MOO,2025-11-01,-0.004592236474274203,-0.008220332306328956,0.002763298036410745,0.573756,-0.00086,38,,agriculture
TC_0229,XLE,2025-11-01,-0.002542513506068886,0.014700942534145802,0.03212867047058568,0.538979,-0.001366,38,,energy
TC_0229,JETS,2025-11-01,-0.017362608832223257,0.021115249244409898,0.026611154406950978,1.072002,-0.002468,38,,tourism
TC_0230,IAK,2025-11-22,0.007516197942213729,0.008501786165220189,-0.0038029266943027393,-0.000662,0.000403,38,,insurance
TC_0230,MOO,2025-11-22,0.008624010210628542,0.006710865309905093,0.013534868599502557,0.638588,-0.00071,38,,agriculture
TC_0230,XLE,2025-11-22,-0.011753747904673024,0.0005490661657523276,-0.0028784349749224284,0.535081,0.000603,38,,energy
TC_0230,JETS,2025-11-22,0.017908160923255943,0.027631510748913513,0.04590376173137234,1.217141,-0.001338,38,,tourism
TC_0231,IAK,2025-11-24,0.007535885020675421,0.008569558083483851,-0.0036600171675721426,0.001091,0.000368,36,,insurance
TC_0231,MOO,2025-11-24,0.008661942585172363,0.006839641920750204,0.013801011241548297,0.641603,-0.000775,36,,agriculture
TC_0231,XLE,2025-11-24,-0.011526657209492423,0.0015175782906509411,-0.0002769430918646964,0.592887,-0.000148,36,,energy
TC_0231,JETS,2025-11-24,0.017724874598011718,0.026825192749736385,0.043677927244156214,1.165515,-0.000687,36,,tourism
TC_0232,IAK,2025-11-29,-0.0031192617096456633,-0.005278434949117641,-0.015549461986268711,-0.029618,-0.000339,37,,insurance
TC_0232,MOO,2025-11-29,0.0017902869391219194,0.0014421053488849382,-0.006938155330557357,0.664119,-0.001205,37,,agriculture
TC_0232,XLE,2025-11-29,-0.014590177739659099,0.004172657650369024,-0.010362074287008327,0.631482,0.000196,37,,energy
TC_0232,JETS,2025-11-29,0.014807369490096938,0.018386856823738175,0.04017693382241818,1.207211,-0.000432,37,,tourism
FL_0233,IAK,2025-08-08,0.0029709798701659258,0.017089682927420375,0.013639994486351302,0.686601,-0.001997,36,,insurance
FL_0233,MOO,2025-08-08,0.0049889181134891115,0.014484730631429514,0.010051474771928285,0.792587,-0.001097,36,,agriculture
FL_0233,XHB,2025-08-08,-0.0006252201654034818,0.04535881180271876,0.02766532413895637,1.829963,-0.000353,36,,construction
FL_0233,XLU,2025-08-08,-0.003777714373313307,-0.005339140606494812,-0.01779160001176457,0.32616,0.001507,36,,automotive
EQ_0234,IAK,2025-03-28,0.01018339182271819,0.009526491699891122,-0.05896460980048061,0.330788,0.001288,37,,insurance
EQ_0234,XHB,2025-03-28,0.009955643090446697,0.026843617574445457,0.07284134268279285,1.000373,-0.002956,37,,construction
EQ_0234,MOO,2025-03-28,0.00227531675176493,-0.004156573710204519,-0.03706698900164362,0.497884,3.3e-05,37,,agriculture
EQ_0234,XME,2025-03-28,-0.013520375976868712,-0.01777409246031173,-0.0316720540175557,1.370224,0.000564,37,,gas
EQ_0235,IAK,2025-08-22,-0.005415481696477603,-0.0016626422981377703,0.0037320423976851137,0.756036,-0.001679,37,,insurance
EQ_0235,XHB,2025-08-22,-0.009681886965981552,-0.019396924925824198,-0.02891148760687783,1.217126,0.002006,37,,construction
EQ_0235,MOO,2025-08-22,0.00384383521305771,0.0032609794582117574,-8.035414572914179e-05,0.790458,-0.001481,37,,agriculture
EQ_0235,XME,2025-08-22,0.011262869906635987,0.006639975343465977,0.018448418441964126,1.221903,0.003152,37,,gas
EQ_0236,IAK,2025-09-30,-0.008226310643997994,0.0022360876366862154,0.006616166703863336,0.558697,1.8e-05,35,,insurance
EQ_0236,XHB,2025-09-30,-0.0007816636807105428,0.0008715620285763043,-0.03720260859897588,1.954247,-0.002253,35,,construction
EQ_0236,MOO,2025-09-30,-0.008338998261525885,0.003665047376631361,0.003235005547756017,0.569359,-0.000682,35,,agriculture
EQ_0236,XME,2025-09-30,0.011705062618882565,0.022399202092264647,0.033084291365928206,1.470463,0.003362,35,,gas
EQ_0237,IAK,2025-12-05,-0.003864578883721597,0.006145677560245567,0.03887611019858912,0.038324,8.1e-05,37,,insurance
EQ_0237,XHB,2025-12-05,-0.013320782465194055,0.0011357919799511278,0.007765713530938783,0.864715,-0.000278,37,,construction
EQ_0237,MOO,2025-12-05,-0.004353294035737599,0.0012965342868816723,0.022924364958025974,0.762888,-0.000544,37,,agriculture
EQ_0237,XME,2025-12-05,-0.010122011528518892,-0.0016970298575949457,0.03332870299406481,1.827559,-0.00106,37,,gas
FL_0238,IAK,2024-12-01,-0.01300720621428349,-0.019614931872148245,-0.05254158721793363,1.020681,0.000936,36,,insurance
FL_0238,MOO,2024-12-01,-0.0006572739317833967,-0.011303031688999704,-0.005645521667019086,0.471153,-0.001718,36,,agriculture
FL_0238,XHB,2024-12-01,-0.0022011281326377035,-0.03389904104975948,-0.019747307767816295,0.843116,-0.001442,36,,construction
FL_0239,IAK,2025-06-26,0.0018144408686662948,0.012932258349835087,-0.004365453053862198,0.789969,-0.001418,35,,insurance
FL_0239,MOO,2025-06-26,-0.000963722337032658,0.007027539167296646,0.011149826035472238,0.602069,0.001275,35,,agriculture
FL_0239,XHB,2025-06-26,0.004637862332257815,0.04743116501922999,0.037061339795139286,1.820563,-0.003988,35,,construction
FL_0240,IAK,2025-08-15,0.0002056464399696719,0.03146314213177423,0.027720356269514745,0.726879,-0.001745,36,,insurance
FL_0240,MOO,2025-08-15,0.0006943012448262758,0.01735748728827353,0.03126516092881116,0.722178,-0.001942,36,,agriculture
FL_0240,XHB,2025-08-15,-0.004172704604721439,-0.008801781127249261,0.014192020102507974,1.078254,0.002164,36,,construction
FL_0241,IAK,2025-08-27,-0.00415707430891891,0.005814752598505598,0.01706432298747788,0.678096,-0.001066,35,,insurance
FL_0241,MOO,2025-08-27,-0.005068110621088532,-0.009837076405787805,-0.017896352990903336,0.814656,-0.000607,35,,agriculture
FL_0241,XHB,2025-08-27,-0.01238066942179297,-0.015397193274541128,0.0013378918161249947,1.225352,0.003254,35,,construction
DR_0242,MOO,2024-12-01,-0.0006572739317833967,-0.011303031688999704,-0.005645521667019086,0.471153,-0.001718,36,,agriculture
EQ_0243,IAK,2025-04-01,-0.002545390873804302,-0.06773239958855705,-0.08182718427277882,0.372967,0.001791,35,,insurance
EQ_0243,XHB,2025-04-01,0.012867453372012738,0.06292997547368441,0.02324028552060139,1.063084,-0.001785,35,,construction
EQ_0244,IAK,2025-08-10,-0.003439499595678128,0.01686808552902331,0.00861880639096237,0.706467,-0.00155,35,,insurance
EQ_0244,XHB,2025-08-10,0.019559227217187378,0.03307784769788265,0.02535697499862454,1.343006,0.001266,35,,construction
EQ_0244,JETS,2025-08-10,0.04519390612518004,0.046703176689667836,0.059834042983361584,2.429749,-0.001047,35,,tourism
EQ_0244,MOO,2025-08-10,-0.0033632867092931638,-0.000648792740108926,0.005705551825066241,0.736641,-0.001099,35,,agriculture
EQ_0245,IAK,2025-08-10,-0.003439499595678128,0.01686808552902331,0.00861880639096237,0.706467,-0.00155,35,,insurance
EQ_0245,XHB,2025-08-10,0.019559227217187378,0.03307784769788265,0.02535697499862454,1.343006,0.001266,35,,construction
EQ_0245,JETS,2025-08-10,0.04519390612518004,0.046703176689667836,0.059834042983361584,2.429749,-0.001047,35,,tourism
EQ_0246,IAK,2025-10-27,-0.014591163213953082,-0.007366619017683469,-0.008188209708964484,0.358064,-0.001356,35,,insurance
EQ_0246,XHB,2025-10-27,-0.00492847155577528,-0.025905909476526413,-0.034689114322092034,0.94442,-0.002541,35,,construction
EQ_0246,JETS,2025-10-27,-0.030761715487334557,-0.03540309330304337,-0.01070355571862316,0.873266,-0.002426,35,,tourism
EQ_0246,MOO,2025-10-27,-0.005981784867575181,-0.023418520309706613,-0.026990197451543872,0.595126,-0.001398,35,,agriculture
TC_0247,IAK,2025-08-15,0.0002056464399696719,0.03146314213177423,0.027720356269514745,0.726879,-0.001745,36,,insurance
TC_0247,MOO,2025-08-15,0.0006943012448262758,0.01735748728827353,0.03126516092881116,0.722178,-0.001942,36,,agriculture
TC_0247,XLE,2025-08-15,-0.005053218140280155,0.005724089937194298,0.03413893749105972,0.038095,-0.000934,36,,energy
TC_0247,JETS,2025-08-15,0.0025412109605849717,-0.0006592991371771814,0.013495641046178583,2.147325,-0.001078,36,,tourism
EQ_0248,IAK,2025-08-21,-0.004617316019753039,-0.009538125876760154,-0.009589320657076648,0.767705,-0.001816,36,,insurance
EQ_0248,XHB,2025-08-21,0.027972871009656237,0.010049523334210414,-0.004920717321966089,1.166206,0.002605,36,,construction
WF_0249,IAK,2025-08-11,-0.0027239501197056084,0.018393840105906983,0.010870421341937778,0.673399,-0.001906,34,,insurance
WF_0249,XLU,2025-08-11,2.2771562516705514e-05,-0.008381037162024308,-0.018600231204730717,0.261439,0.001428,34,,utilities
WF_0249,WOOD,2025-08-11,-0.0011374480799169022,-0.0009079252210878247,-0.006618186252751929,1.41218,-0.001834,34,,timber
WF_0249,XHB,2025-08-11,0.019381779889110724,0.03269946315571918,0.02479852924338338,1.351206,0.001354,34,,construction
WF_0249,JETS,2025-08-11,0.04408923949811814,0.04434764680307675,0.056358036851148166,2.480796,-0.000498,34,,tourism
WF_0249,MOO,2025-08-11,-0.003312698779581256,-0.0005409308713946251,0.005864715364124755,0.734303,-0.001124,34,,agriculture
WF_0250,IAK,2025-08-28,0.007680437799457467,0.0122936789861799,0.0027731977100634506,0.654984,-0.000695,36,,insurance
WF_0250,XLU,2025-08-28,-0.003983296411358804,-0.011996206461804725,-0.020326673119933174,0.176896,0.001345,36,,utilities
WF_0250,WOOD,2025-08-28,0.010049335436603924,-0.0037564141112791894,0.007222666029044999,1.215595,-0.000593,36,,timber
WF_0250,XHB,2025-08-28,0.0013291484456820855,-0.0035150352694072757,0.031054600215023757,1.268486,0.002561,36,,construction
WF_0250,JETS,2025-08-28,0.013922561064082212,0.024887032047229665,-0.006666195555868505,2.477002,0.000514,36,,tourism
WF_0250,MOO,2025-08-28,-0.0002277158166890574,-0.014756440135033619,-0.007275652080598402,0.803242,-0.000423,36,,agriculture
WF_0251,IAK,2025-08-01,0.0029582140352440393,0.023517186169446327,0.01924718516766428,0.704048,-0.002958,36,,insurance
WF_0251,XLU,2025-08-01,0.012058199040572724,-0.009835789414128493,-0.006849545375154593,0.366182,0.000261,36,,utilities
WF_0251,WOOD,2025-08-01,-0.01568358689119158,0.003060570603730439,0.01284198155666005,1.331172,-0.001409,36,,timber
WF_0251,JETS,2025-08-01,-0.014231488258465722,-0.011842751917887008,-0.033913341121530265,2.616412,-0.002671,36,,tourism
WF_0251,MOO,2025-08-01,0.0011618066885919227,-0.007900991875461314,-0.007816428638807812,0.681086,-0.000432,36,,agriculture
WF_0251,BOAT,2025-08-01,0.019708076498791305,0.041012293157337676,0.03677600739418295,-0.387506,0.00254,36,,shipping
WF_0251,XLE,2025-08-01,-0.0011824007101338537,-0.012515823229002167,-0.012576296134219702,-0.226243,0.002198,36,,energy
WF_0252,IAK,2025-08-13,0.004017527523111463,-0.00404439663055919,0.02678128469656805,0.692439,-0.001641,34,,insurance
WF_0252,XLU,2025-08-13,-0.007939367437490935,-0.018703471046610153,-0.00847775673864986,0.435086,0.001661,34,,utilities
WF_0252,WOOD,2025-08-13,-0.005031269801755948,-0.011299276578295199,0.005843558002696318,1.186054,-0.001504,34,,timber
WF_0252,JETS,2025-08-13,-0.008118853375048534,0.00417257298079826,0.00021225217443625669,2.186156,-0.000572,34,,tourism
WF_0252,MOO,2025-08-13,-0.010385083093032555,-0.0029763977615821333,0.013534169645733958,0.792383,-0.001638,34,,agriculture
WF_0252,BOAT,2025-08-13,-0.012498954498481832,-0.0109008236385316,-0.006762207876936627,0.290415,0.000974,34,,shipping
DR_0253,MOO,2024-12-01,-0.0006572739317833967,-0.011303031688999704,-0.005645521667019086,0.471153,-0.001718,36,,agriculture
DR_0253,XLU,2024-12-01,-0.009010335170568881,-0.007018080100765153,-0.03219901790657531,0.128945,0.000115,36,,utilities
